year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1999,22,0.0,0.0,0.0,0.0,0.16,0.1,0.68,1.46,1.51,3.02,5.06,3.96,8.29,9.8,13.19,14.81,16.01,12.1,6.41,2.55,0.89
1999,23,0.0,0.0,0.0,0.16,0.1,0.21,0.99,1.51,1.72,3.86,4.95,5.53,7.72,11.84,12.72,14.44,15.43,11.47,5.47,1.56,0.31
1999,24,0.0,0.0,0.0,0.26,0.26,0.42,0.78,1.77,2.35,4.64,6.26,6.1,8.55,10.17,10.38,13.71,13.97,10.79,7.4,1.88,0.31
1999,25,0.0,0.0,0.1,0.26,0.36,0.63,0.83,2.4,3.55,5.74,7.77,5.79,8.13,9.12,9.65,11.0,11.78,10.11,9.44,2.61,0.73
1999,26,0.0,0.0,0.16,0.26,0.78,0.83,1.62,4.12,5.53,6.05,7.04,7.04,7.98,9.07,8.5,10.32,11.16,10.58,7.09,1.41,0.47
1999,27,0.0,0.05,0.21,0.36,0.73,1.51,2.66,5.16,6.47,6.41,6.62,7.46,7.82,8.13,8.86,9.96,10.79,10.64,4.74,1.2,0.21
1999,28,0.0,0.16,0.1,0.47,1.3,1.93,3.96,5.27,6.73,6.47,7.25,7.72,7.77,7.72,10.01,9.59,9.7,9.59,3.55,0.73,0.0
1999,29,0.0,0.05,0.31,0.42,1.3,2.82,4.38,5.01,7.46,6.83,7.82,8.34,9.28,8.81,9.07,9.28,9.96,6.05,2.5,0.31,0.0
1999,30,0.0,0.05,0.31,0.47,1.25,3.49,4.38,6.83,7.56,8.65,8.86,9.54,10.22,9.07,8.76,8.76,7.4,3.65,0.68,0.05,0.0
1999,31,0.0,0.05,0.05,0.47,1.15,2.97,5.84,7.4,9.44,9.91,9.23,11.0,10.32,9.38,7.14,7.77,5.58,1.98,0.31,0.0,0.0
1999,32,0.0,0.0,0.16,0.1,0.83,2.61,5.27,8.19,10.48,11.57,12.2,11.37,10.17,8.86,6.99,5.84,4.28,0.83,0.26,0.0,0.0
1999,33,0.0,0.0,0.1,0.26,0.78,2.55,5.42,8.45,11.26,13.09,13.09,11.73,12.57,7.04,5.94,3.75,2.45,1.25,0.21,0.05,0.0
1999,34,0.0,0.05,0.0,0.1,0.83,1.62,4.38,8.13,9.44,13.71,13.66,14.49,12.1,8.03,6.0,3.39,2.4,1.15,0.36,0.16,0.0
1999,35,0.0,0.0,0.0,0.31,0.68,1.15,3.6,7.04,9.49,12.25,15.38,14.34,12.15,9.7,6.57,3.6,2.24,0.83,0.57,0.1,0.0
1999,36,0.0,0.05,0.1,0.57,1.09,3.08,5.21,9.38,10.64,14.55,12.15,13.92,10.17,8.08,5.94,3.49,0.94,0.57,0.05,0.0,0.0
1999,37,0.05,0.1,0.0,1.67,2.24,4.38,8.24,11.84,11.37,11.94,13.3,11.26,8.19,7.77,4.85,2.14,0.52,0.16,0.0,0.0,0.0
1999,38,0.05,0.1,0.42,1.72,3.23,6.36,9.65,11.37,10.32,12.41,12.62,10.79,7.56,6.67,4.12,1.98,0.63,0.0,0.0,0.0,0.0
1999,39,0.0,0.05,0.73,1.72,3.65,6.88,10.43,11.11,11.16,11.21,12.25,10.17,8.65,5.58,3.96,1.98,0.42,0.05,0.0,0.0,0.0
1999,40,0.0,0.05,0.21,1.36,3.39,6.57,10.64,11.57,11.73,12.46,12.36,9.75,8.03,5.53,3.7,2.09,0.47,0.1,0.0,0.0,0.0
1999,41,0.0,0.0,0.05,0.36,2.19,4.33,8.39,11.94,12.88,13.76,12.25,11.31,8.19,5.84,4.85,2.55,0.89,0.21,0.0,0.0,0.0
1999,42,0.0,0.0,0.0,0.16,1.72,4.07,7.92,12.98,14.13,12.93,13.82,10.11,8.39,6.15,4.33,2.24,0.83,0.21,0.0,0.0,0.0
1999,43,0.0,0.0,0.0,0.57,2.97,6.52,10.69,13.71,15.43,13.03,11.73,10.06,6.78,4.33,2.97,0.83,0.26,0.1,0.0,0.0,0.0
1999,44,0.0,0.0,0.05,0.83,4.48,8.29,14.03,16.74,15.8,11.99,10.17,7.72,4.54,2.87,1.72,0.63,0.1,0.05,0.0,0.0,0.0
1999,45,0.0,0.0,0.21,1.25,5.89,13.71,18.67,17.73,14.18,10.48,7.92,4.59,2.87,1.67,0.42,0.36,0.05,0.0,0.0,0.0,0.0
1999,46,0.0,0.0,0.63,3.81,12.25,19.66,19.6,14.44,12.2,8.13,4.8,2.5,1.3,0.26,0.26,0.16,0.0,0.0,0.0,0.0,0.0
1999,47,0.0,0.1,0.52,5.42,15.22,22.26,19.29,14.86,10.32,6.15,3.49,1.46,0.52,0.31,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1999,48,0.0,0.1,0.73,7.04,16.42,23.62,18.72,13.14,9.59,5.32,3.23,1.67,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,49,0.0,0.16,1.41,9.12,17.78,21.43,17.31,12.62,8.34,5.89,4.01,1.3,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,50,0.0,0.21,1.93,11.89,18.3,20.75,15.9,11.42,8.5,5.32,3.81,1.46,0.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,51,0.0,0.21,1.51,9.23,18.35,20.18,16.89,14.23,7.51,5.58,4.17,1.67,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,52,0.0,0.05,0.89,5.53,16.58,21.48,19.13,13.76,9.18,7.25,4.12,1.46,0.52,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2000,1,0.0,0.0,0.36,4.01,12.72,20.23,21.64,15.07,10.79,7.14,5.27,1.93,0.78,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2000,2,0.0,0.0,0.16,2.66,8.19,17.47,23.77,17.83,12.67,8.71,5.27,2.19,0.94,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2000,3,0.0,0.0,0.1,2.09,8.08,17.15,22.89,21.53,12.25,7.92,4.95,1.72,1.04,0.16,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2000,4,0.0,0.0,0.0,1.2,7.14,17.05,22.99,22.16,13.66,7.77,4.59,2.35,0.89,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0
2000,5,0.0,0.0,0.0,0.89,5.47,18.3,25.65,22.68,12.57,7.04,4.01,2.55,0.73,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0
2000,6,0.0,0.0,0.05,0.36,3.91,16.79,27.22,25.65,13.61,5.74,3.75,2.29,0.52,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2000,7,0.0,0.0,0.05,0.26,2.19,11.31,26.33,28.31,17.67,7.92,4.12,1.46,0.31,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2000,8,0.0,0.0,0.0,0.31,1.09,4.69,22.0,30.34,22.94,12.15,4.59,1.67,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,9,0.0,0.0,0.05,0.05,0.57,2.87,13.14,30.6,25.7,16.21,7.04,3.13,0.52,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2000,10,0.0,0.0,0.0,0.05,0.52,1.98,9.02,25.86,28.83,16.68,10.53,4.48,1.56,0.26,0.21,0.0,0.0,0.0,0.0,0.0,0.0
2000,11,0.0,0.0,0.0,0.05,0.26,1.77,7.77,23.15,28.78,18.46,12.41,4.64,2.03,0.52,0.1,0.05,0.0,0.0,0.0,0.0,0.0
2000,12,0.0,0.0,0.0,0.05,0.16,1.3,5.37,16.94,25.39,22.16,15.9,8.45,3.18,0.89,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2000,13,0.0,0.0,0.0,0.0,0.16,0.94,2.66,9.75,18.82,22.73,20.18,14.75,6.62,2.5,0.68,0.21,0.0,0.0,0.0,0.0,0.0
2000,14,0.0,0.0,0.0,0.0,0.1,0.52,1.72,6.47,13.61,17.67,22.26,17.62,11.94,5.06,2.29,0.63,0.05,0.05,0.0,0.0,0.0
2000,15,0.0,0.0,0.0,0.0,0.0,0.57,1.3,3.39,10.01,15.38,20.86,21.01,14.29,8.13,4.07,0.63,0.21,0.1,0.05,0.0,0.0
2000,16,0.0,0.0,0.0,0.0,0.05,0.26,0.83,1.93,6.36,11.26,16.27,20.59,18.35,12.72,6.99,3.08,0.94,0.21,0.1,0.05,0.0
2000,17,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.68,2.55,4.54,9.02,12.98,16.06,18.51,15.95,9.85,5.79,2.66,0.83,0.05,0.0
2000,18,0.0,0.0,0.0,0.0,0.0,0.05,0.36,0.21,0.94,2.66,4.54,8.39,10.53,14.23,16.21,15.8,11.57,8.5,4.54,1.25,0.21
2000,19,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.57,0.63,1.93,3.49,6.36,9.96,11.16,13.66,15.75,14.23,12.3,6.62,2.19,0.89
2000,20,0.0,0.0,0.0,0.0,0.05,0.26,0.21,0.47,1.51,3.13,3.81,7.87,9.44,12.57,14.49,13.97,13.09,10.11,5.42,2.66,0.94
2000,21,0.0,0.0,0.0,0.05,0.16,0.21,0.31,1.09,2.35,4.12,6.83,9.65,12.67,12.93,13.61,14.23,10.58,6.41,2.76,1.41,0.63
2000,22,0.0,0.0,0.0,0.1,0.0,0.52,0.42,1.98,3.13,5.37,8.5,13.66,12.77,12.46,13.66,11.57,8.29,4.69,1.41,1.46,0.0
2000,23,0.0,0.0,0.0,0.1,0.1,0.52,0.73,2.29,3.23,6.99,10.53,13.03,13.66,12.62,12.51,9.33,7.46,4.69,1.56,0.63,0.0
2000,24,0.0,0.0,0.0,0.0,0.31,0.42,0.83,2.03,4.28,7.14,9.8,13.92,13.24,13.09,11.21,8.86,7.25,5.06,2.03,0.52,0.0
2000,25,0.0,0.0,0.0,0.1,0.16,0.36,1.15,2.87,4.59,7.66,12.15,12.15,14.65,13.4,9.54,8.03,6.93,3.75,1.93,0.47,0.1
2000,26,0.0,0.0,0.0,0.21,0.16,0.26,1.88,3.28,5.27,8.76,12.25,14.13,15.17,12.15,8.76,8.13,4.95,2.92,1.51,0.21,0.0
2000,27,0.0,0.0,0.05,0.21,0.1,0.78,2.35,3.91,7.56,10.17,15.48,14.55,14.18,9.38,8.03,6.26,4.28,2.09,0.47,0.16,0.0
2000,28,0.0,0.0,0.05,0.21,0.42,1.51,3.44,7.61,10.53,13.66,14.91,14.13,10.17,8.55,5.79,4.69,2.71,1.36,0.26,0.0,0.0
2000,29,0.0,0.0,0.1,0.16,1.25,3.75,6.41,11.05,13.97,13.66,13.3,10.69,8.81,5.94,4.22,3.7,1.82,0.89,0.26,0.0,0.0
2000,30,0.0,0.0,0.05,1.04,2.87,6.52,10.17,15.22,13.45,12.77,10.58,8.76,6.2,4.48,3.02,2.61,1.51,0.47,0.26,0.0,0.0
2000,31,0.0,0.0,0.36,1.62,4.22,8.97,12.62,14.86,13.19,11.31,9.38,6.88,5.27,4.33,2.97,2.03,1.46,0.36,0.16,0.0,0.0
2000,32,0.0,0.0,0.21,2.55,4.9,10.9,14.86,12.62,13.71,10.79,8.76,6.1,4.59,3.55,2.76,2.19,1.15,0.26,0.1,0.0,0.0
2000,33,0.0,0.0,0.52,1.77,5.21,11.52,15.28,13.56,13.92,10.38,8.65,6.2,4.38,3.18,2.14,2.5,0.63,0.16,0.0,0.0,0.0
2000,34,0.0,0.0,0.31,1.46,2.4,8.24,13.5,14.44,14.23,13.3,9.8,7.98,5.21,3.39,2.61,1.62,1.15,0.36,0.0,0.0,0.0
2000,35,0.0,0.0,0.16,0.99,1.3,2.24,8.71,13.35,13.5,14.75,13.4,11.11,7.72,5.68,3.18,2.19,1.09,0.57,0.05,0.0,0.0
2000,36,0.0,0.05,0.21,0.99,1.2,2.24,7.82,11.99,12.41,13.24,13.97,11.57,10.22,7.09,3.44,1.93,1.36,0.21,0.05,0.0,0.0
2000,37,0.0,0.05,0.52,0.63,0.99,3.75,9.44,9.7,11.84,11.37,12.41,12.25,10.53,7.92,4.33,2.76,1.09,0.31,0.1,0.0,0.0
2000,38,0.05,0.21,0.68,0.42,1.88,4.85,6.47,9.44,8.92,10.84,10.95,11.11,11.68,9.7,6.31,4.12,1.88,0.36,0.16,0.0,0.0
2000,39,0.1,0.36,0.68,1.25,2.29,3.28,5.11,7.56,8.24,8.71,10.53,11.37,10.27,11.52,8.45,5.79,2.87,1.3,0.31,0.0,0.0
2000,40,0.31,0.57,0.99,1.62,3.08,4.01,6.0,7.04,7.56,8.6,10.9,10.69,10.64,10.58,7.56,5.01,2.92,1.3,0.57,0.05,0.0
2000,41,0.47,0.68,1.82,2.71,5.32,5.58,6.31,7.87,9.18,9.85,10.9,11.52,8.86,7.46,6.15,3.34,1.04,0.83,0.1,0.0,0.0
2000,42,0.42,0.73,2.29,3.91,4.59,7.4,7.56,7.56,10.32,11.52,10.79,10.01,8.29,5.84,4.28,2.55,1.3,0.52,0.05,0.05,0.0
2000,43,0.57,1.67,2.71,4.9,7.14,9.07,8.03,11.78,11.47,9.85,9.38,8.29,5.74,4.12,2.66,1.77,0.63,0.05,0.1,0.05,0.0
2000,44,0.42,1.93,4.22,6.26,9.28,10.01,11.26,13.45,9.96,8.45,8.34,6.52,4.33,3.44,1.51,0.42,0.21,0.0,0.0,0.0,0.0
2000,45,0.31,1.88,5.74,8.76,11.52,13.03,12.41,11.63,10.84,6.88,5.79,6.0,2.76,1.93,0.47,0.05,0.0,0.0,0.0,0.0,0.0
2000,46,0.31,2.76,7.19,10.43,14.44,14.18,13.76,11.89,9.28,4.85,4.33,2.97,1.46,1.56,0.52,0.05,0.0,0.0,0.0,0.0,0.0
2000,47,0.47,3.34,8.24,15.38,19.34,17.26,11.57,7.82,5.89,4.28,2.55,1.09,1.41,0.73,0.47,0.1,0.05,0.0,0.0,0.0,0.0
2000,48,0.47,2.87,10.79,24.5,19.92,11.89,7.72,6.62,4.64,3.34,2.76,2.29,1.2,0.78,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2000,49,0.57,4.12,18.25,28.31,13.14,7.19,6.47,6.73,5.16,3.13,1.98,2.09,1.51,1.09,0.26,0.0,0.0,0.0,0.0,0.0,0.0
2000,50,1.2,7.25,25.96,23.04,9.07,5.37,5.74,6.31,5.63,3.23,2.03,1.04,2.03,1.77,0.31,0.0,0.0,0.0,0.0,0.0,0.0
2000,51,1.88,10.11,26.12,19.29,9.07,6.0,5.06,5.74,5.68,3.55,1.93,2.29,2.24,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,52,0.42,5.16,14.7,23.15,18.14,8.81,6.88,5.01,5.47,3.6,2.87,3.23,2.29,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,1,0.1,0.73,4.95,13.09,19.66,17.26,13.24,8.81,6.88,4.01,4.9,3.6,2.19,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,2,0.0,0.21,2.4,5.79,12.88,16.68,14.6,14.44,11.42,6.47,6.47,4.95,2.76,0.73,0.21,0.0,0.0,0.0,0.0,0.0,0.0
2001,3,0.0,0.0,0.47,2.71,4.33,7.82,12.67,14.81,14.6,11.78,15.43,9.33,4.33,1.3,0.31,0.1,0.0,0.0,0.0,0.0,0.0
2001,4,0.0,0.0,0.26,2.14,3.55,7.3,11.52,16.27,14.75,11.99,16.74,10.06,3.75,1.15,0.42,0.1,0.0,0.0,0.0,0.0,0.0
2001,5,0.0,0.0,0.16,1.51,3.96,6.67,12.46,15.43,15.28,14.29,16.63,9.18,3.13,1.04,0.16,0.1,0.0,0.0,0.0,0.0,0.0
2001,6,0.0,0.0,0.1,1.36,3.55,6.0,11.42,14.81,16.68,15.33,17.1,8.97,2.92,1.41,0.21,0.16,0.0,0.0,0.0,0.0,0.0
2001,7,0.0,0.0,0.0,0.94,3.65,6.1,10.43,15.07,17.15,15.95,18.67,8.03,3.34,0.42,0.21,0.05,0.0,0.0,0.0,0.0,0.0
2001,8,0.0,0.0,0.0,0.42,4.28,6.05,9.02,16.79,16.48,16.74,18.98,7.4,3.13,0.52,0.21,0.0,0.0,0.0,0.0,0.0,0.0
2001,9,0.0,0.0,0.0,0.42,3.81,5.74,10.17,16.94,17.15,16.27,15.75,8.81,3.55,1.15,0.16,0.1,0.0,0.0,0.0,0.0,0.0
2001,10,0.0,0.0,0.0,0.47,2.82,5.84,10.01,15.64,19.4,16.63,13.66,9.49,3.86,1.67,0.36,0.16,0.0,0.0,0.0,0.0,0.0
2001,11,0.0,0.0,0.0,0.47,2.35,5.74,9.75,16.32,19.03,17.67,12.98,8.97,4.22,2.03,0.21,0.26,0.0,0.0,0.0,0.0,0.0
2001,12,0.0,0.0,0.0,0.31,2.19,6.67,10.64,16.48,18.46,17.47,13.03,8.19,4.12,1.67,0.52,0.16,0.1,0.0,0.0,0.0,0.0
2001,13,0.0,0.0,0.05,0.26,1.67,6.26,9.85,15.48,16.94,17.78,14.29,9.65,3.96,2.55,0.89,0.16,0.1,0.1,0.0,0.0,0.0
2001,14,0.0,0.0,0.0,0.1,1.51,4.07,7.04,10.84,15.22,17.21,17.15,12.93,7.14,3.7,2.14,0.63,0.21,0.1,0.0,0.0,0.0
2001,15,0.0,0.0,0.0,0.16,0.78,2.87,4.59,7.72,11.89,16.01,17.99,17.36,10.22,5.21,3.44,1.25,0.42,0.1,0.0,0.0,0.0
2001,16,0.0,0.0,0.0,0.26,0.63,2.29,3.86,6.88,11.73,13.35,18.4,16.32,12.51,6.78,4.12,2.19,0.47,0.21,0.0,0.0,0.0
2001,17,0.0,0.0,0.05,0.16,0.36,1.56,2.4,4.28,8.03,11.94,14.65,15.9,14.55,11.78,7.14,4.22,2.09,0.68,0.21,0.0,0.0
2001,18,0.0,0.0,0.05,0.16,0.26,0.89,1.67,3.49,4.9,8.08,11.26,14.29,15.54,15.48,9.96,7.3,4.43,1.41,0.78,0.05,0.0
2001,19,0.0,0.0,0.05,0.1,0.26,0.47,1.56,2.82,3.7,6.15,8.24,10.48,12.3,16.27,13.5,9.33,7.98,4.33,2.09,0.36,0.0
2001,20,0.0,0.05,0.0,0.05,0.26,0.63,1.67,2.29,4.17,5.89,7.87,8.97,11.42,14.18,13.5,10.58,8.29,5.63,2.82,1.36,0.36
2001,21,0.0,0.05,0.0,0.0,0.26,1.09,1.56,2.61,4.59,6.93,7.77,11.0,11.42,12.88,13.24,10.74,7.25,4.69,2.19,1.15,0.57
2001,22,0.0,0.05,0.0,0.05,0.16,0.57,2.03,2.66,4.74,6.52,8.81,11.05,13.3,13.5,10.53,11.21,6.83,4.28,2.4,0.68,0.63
2001,23,0.0,0.0,0.0,0.0,0.31,0.78,1.82,2.87,4.59,7.04,9.18,11.73,13.45,13.45,11.52,8.97,7.56,4.01,1.46,0.94,0.31
2001,24,0.0,0.0,0.0,0.05,0.52,0.83,2.14,3.44,5.27,8.19,10.69,12.25,13.87,11.63,10.64,8.24,6.31,3.55,1.77,0.47,0.16
2001,25,0.0,0.0,0.05,0.36,0.63,1.56,3.55,6.15,8.19,10.74,12.04,11.84,12.83,10.43,9.02,5.84,4.33,1.72,0.42,0.16,0.16
2001,26,0.0,0.05,0.31,0.52,2.5,4.69,7.66,9.96,10.58,12.36,11.47,12.36,10.11,7.46,5.68,2.24,1.41,0.26,0.26,0.1,0.0
2001,27,0.0,0.31,1.15,3.7,6.99,8.65,11.94,10.27,12.15,10.79,11.63,8.08,6.67,4.22,1.82,1.15,0.31,0.1,0.05,0.0,0.0
2001,28,0.52,1.62,5.32,8.76,9.8,11.63,12.83,10.69,11.26,9.28,6.31,4.74,3.55,2.09,0.83,0.57,0.21,0.0,0.0,0.0,0.0
2001,29,1.88,5.84,9.23,11.94,12.41,12.67,11.63,9.65,7.77,5.42,4.12,2.87,2.19,1.25,0.83,0.26,0.05,0.0,0.0,0.0,0.0
2001,30,5.58,10.69,12.93,13.35,14.13,11.78,8.92,5.79,5.01,3.49,2.76,2.76,1.25,0.89,0.63,0.05,0.0,0.0,0.0,0.0,0.0
2001,31,10.95,11.42,14.6,13.76,13.82,9.28,7.14,4.54,3.49,3.13,2.55,2.24,1.56,0.78,0.68,0.05,0.0,0.0,0.0,0.0,0.0
2001,32,11.26,12.51,14.13,14.18,12.57,10.43,7.25,3.39,3.23,3.08,2.35,1.93,2.03,0.89,0.52,0.26,0.0,0.0,0.0,0.0,0.0
2001,33,9.28,11.94,15.54,15.12,13.24,9.54,6.62,4.17,3.55,2.29,2.71,2.19,1.72,1.3,0.47,0.31,0.0,0.0,0.0,0.0,0.0
2001,34,8.34,11.26,14.75,16.79,12.62,10.9,6.47,3.91,3.08,2.87,2.24,2.19,2.19,1.25,0.63,0.47,0.05,0.0,0.0,0.0,0.0
2001,35,7.51,8.65,14.81,16.42,14.49,11.05,6.57,4.43,3.28,2.92,2.61,2.45,1.88,1.41,1.09,0.26,0.1,0.05,0.0,0.0,0.0
2001,36,6.52,9.07,12.77,16.06,15.59,10.06,7.46,5.37,3.44,3.18,2.82,2.35,1.98,1.77,0.83,0.63,0.05,0.05,0.0,0.0,0.0
2001,37,4.95,8.81,12.77,14.23,13.19,12.2,9.38,5.42,4.38,3.39,2.97,2.35,2.29,1.56,0.99,0.94,0.1,0.05,0.0,0.0,0.0
2001,38,4.85,7.77,11.89,12.77,11.31,11.68,9.91,7.72,5.89,3.6,3.08,2.87,2.14,2.09,0.89,1.04,0.47,0.05,0.0,0.0,0.0
2001,39,2.5,5.37,8.5,11.26,11.84,10.79,11.57,9.75,6.83,5.89,4.01,3.39,2.5,2.24,1.46,1.56,0.47,0.05,0.0,0.0,0.0
2001,40,0.94,2.5,5.32,8.76,9.28,12.15,11.68,11.42,8.55,7.3,5.79,4.69,3.6,2.35,1.77,2.24,1.3,0.36,0.0,0.0,0.0
2001,41,0.42,1.36,3.75,5.79,8.71,10.84,10.69,11.84,10.38,8.39,6.57,5.58,4.22,3.39,2.87,1.77,1.62,1.25,0.47,0.1,0.0
2001,42,0.0,0.36,2.03,3.49,7.09,9.8,11.05,11.99,12.88,10.48,7.25,5.79,4.48,3.28,2.82,2.76,1.82,1.56,0.83,0.21,0.0
2001,43,0.0,0.0,0.99,2.66,6.31,9.75,12.93,13.09,14.08,10.58,7.61,5.01,4.07,4.22,2.66,2.92,1.41,1.04,0.57,0.05,0.05
2001,44,0.0,0.0,0.26,1.56,5.11,9.96,12.41,16.42,14.81,10.58,9.18,5.11,5.01,2.97,3.13,1.72,1.04,0.57,0.16,0.0,0.0
2001,45,0.0,0.0,0.0,0.63,3.08,7.61,13.19,15.59,17.0,13.03,10.9,6.57,5.21,3.08,2.29,1.2,0.42,0.21,0.0,0.0,0.0
2001,46,0.0,0.0,0.0,0.1,2.14,6.15,13.09,17.31,16.21,16.27,11.94,8.5,4.22,2.09,1.25,0.52,0.21,0.0,0.0,0.0,0.0
2001,47,0.0,0.0,0.0,0.05,0.94,4.95,11.16,16.68,19.13,17.26,13.97,9.18,3.7,1.88,0.68,0.42,0.0,0.0,0.0,0.0,0.0
2001,48,0.0,0.0,0.0,0.05,0.68,3.7,10.27,17.47,21.74,19.13,14.55,7.66,3.02,1.41,0.26,0.05,0.0,0.0,0.0,0.0,0.0
2001,49,0.0,0.0,0.0,0.0,0.57,2.97,8.55,17.36,22.78,19.97,13.66,9.54,3.65,0.83,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2001,50,0.0,0.0,0.0,0.0,0.36,2.97,7.72,16.27,21.48,19.97,14.7,10.38,4.74,1.09,0.26,0.05,0.0,0.0,0.0,0.0,0.0
2001,51,0.0,0.0,0.0,0.05,0.57,3.81,10.17,16.01,20.33,18.35,15.33,10.27,3.7,1.25,0.1,0.05,0.0,0.0,0.0,0.0,0.0
2001,52,0.0,0.0,0.0,0.05,0.63,4.54,12.2,17.67,19.4,17.67,13.3,10.06,3.18,1.04,0.16,0.1,0.0,0.0,0.0,0.0,0.0
2002,1,0.0,0.0,0.0,0.16,1.15,6.99,14.91,19.34,19.34,15.75,11.11,7.98,2.29,0.68,0.21,0.1,0.0,0.0,0.0,0.0,0.0
2002,2,0.0,0.0,0.0,0.16,2.14,8.65,18.46,23.1,19.86,12.1,7.98,4.9,1.67,0.73,0.21,0.05,0.0,0.0,0.0,0.0,0.0
2002,3,0.0,0.0,0.0,0.1,3.13,11.37,23.15,25.5,16.84,8.86,5.58,2.97,1.36,0.73,0.26,0.16,0.0,0.0,0.0,0.0,0.0
2002,4,0.0,0.0,0.0,0.57,4.69,18.3,24.66,21.69,14.39,6.41,4.01,2.55,1.25,0.94,0.36,0.16,0.0,0.0,0.0,0.0,0.0
2002,5,0.0,0.0,0.05,1.51,8.08,22.0,23.15,18.87,12.25,5.42,4.12,2.29,1.36,0.63,0.26,0.0,0.0,0.0,0.0,0.0,0.0
2002,6,0.0,0.0,0.16,1.25,8.08,21.12,23.2,18.4,11.52,6.73,5.53,2.4,1.3,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,7,0.0,0.0,0.0,0.73,5.01,15.38,23.77,19.29,15.02,8.39,8.39,3.08,0.73,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2002,8,0.0,0.0,0.0,0.21,2.4,9.7,20.91,22.73,17.0,10.9,10.53,4.43,0.99,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2002,9,0.0,0.0,0.0,0.16,1.41,7.19,18.04,23.04,19.45,12.36,11.47,4.64,1.77,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2002,10,0.0,0.0,0.0,0.1,0.83,5.84,15.59,24.5,20.75,13.19,11.68,4.8,1.93,0.68,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2002,11,0.0,0.0,0.0,0.1,0.52,5.01,12.46,25.08,22.94,13.19,12.3,5.06,2.19,0.83,0.26,0.05,0.0,0.0,0.0,0.0,0.0
2002,12,0.0,0.0,0.0,0.1,0.63,3.6,12.57,22.31,23.88,15.07,12.04,5.11,2.87,1.09,0.57,0.16,0.0,0.0,0.0,0.0,0.0
2002,13,0.0,0.0,0.0,0.16,0.83,2.87,10.69,17.78,21.95,18.25,13.92,6.52,3.91,2.09,0.89,0.16,0.0,0.0,0.0,0.0,0.0
2002,14,0.0,0.0,0.0,0.1,0.63,2.71,8.81,14.08,20.8,19.24,16.58,9.12,5.06,1.82,0.83,0.21,0.0,0.0,0.0,0.0,0.0
2002,15,0.0,0.0,0.0,0.0,0.26,2.29,6.26,12.3,18.4,19.24,19.55,12.25,5.42,2.82,0.83,0.26,0.05,0.05,0.0,0.0,0.0
2002,16,0.0,0.0,0.0,0.05,0.31,2.03,6.62,10.79,17.21,17.52,18.51,13.03,7.77,3.81,1.41,0.68,0.16,0.05,0.05,0.0,0.0
2002,17,0.0,0.0,0.0,0.21,0.42,2.45,7.66,12.46,16.48,15.02,16.11,12.93,8.5,4.54,2.03,0.83,0.31,0.05,0.0,0.0,0.0
2002,18,0.0,0.05,0.05,0.31,0.94,2.92,7.3,10.74,14.81,14.08,15.64,12.83,9.65,5.68,2.97,1.56,0.42,0.05,0.0,0.0,0.0
2002,19,0.05,0.0,0.21,0.63,2.03,4.01,8.03,11.84,14.03,13.3,13.66,11.16,9.07,5.47,3.75,2.14,0.47,0.16,0.0,0.0,0.0
2002,20,0.05,0.05,0.57,1.2,3.6,5.74,10.64,11.73,13.19,12.51,12.1,9.75,7.09,5.01,3.91,1.98,0.52,0.36,0.0,0.0,0.0
2002,21,0.1,0.47,1.67,2.55,5.94,8.97,10.38,12.98,12.93,11.0,9.44,8.13,5.37,3.81,3.02,2.24,0.68,0.31,0.0,0.0,0.0
