year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1999,38,0.0,0.0,0.0,0.0,0.0,0.1,1.09,4.5,12.36,23.58,25.44,19.44,9.36,2.84,0.98,0.21,0.05,0.05,0.0,0.0,0.0
1999,39,0.0,0.0,0.0,0.0,0.0,0.21,1.86,7.55,15.05,23.06,21.15,15.56,8.95,4.6,1.55,0.36,0.1,0.0,0.0,0.0,0.0
1999,40,0.0,0.0,0.0,0.0,0.05,0.41,2.38,4.76,11.17,16.39,18.98,17.63,14.74,8.32,3.57,1.14,0.47,0.0,0.0,0.0,0.0
1999,41,0.0,0.0,0.0,0.0,0.26,0.88,1.71,4.45,7.08,12.93,20.11,17.43,15.15,12.93,5.43,1.34,0.31,0.0,0.0,0.0,0.0
1999,42,0.0,0.0,0.0,0.0,0.41,1.55,3.26,6.36,8.07,13.34,20.99,14.94,15.15,10.5,3.98,1.14,0.21,0.1,0.0,0.0,0.0
1999,43,0.0,0.0,0.0,0.05,0.83,2.48,4.96,8.27,9.72,13.81,20.42,16.18,13.5,7.19,2.02,0.52,0.0,0.05,0.0,0.0,0.0
1999,44,0.0,0.0,0.0,0.72,2.28,3.83,5.02,10.44,10.86,16.39,19.23,16.55,9.88,3.62,1.09,0.05,0.05,0.0,0.0,0.0,0.0
1999,45,0.0,0.0,0.1,0.57,2.48,5.22,7.24,10.96,14.68,18.36,16.86,14.48,6.26,2.22,0.57,0.0,0.0,0.0,0.0,0.0,0.0
1999,46,0.0,0.0,0.0,0.41,1.91,5.74,10.03,13.96,17.84,19.08,15.51,8.79,4.4,1.71,0.62,0.0,0.0,0.0,0.0,0.0,0.0
1999,47,0.0,0.0,0.0,0.47,3.21,6.36,10.6,15.1,18.98,15.62,12.98,8.38,4.71,2.9,0.62,0.1,0.0,0.0,0.0,0.0,0.0
1999,48,0.0,0.0,0.1,1.14,5.27,9.0,11.43,14.32,15.93,15.46,10.13,7.14,5.74,3.26,0.93,0.1,0.05,0.0,0.0,0.0,0.0
1999,49,0.0,0.0,0.21,2.69,8.17,9.26,11.63,14.58,15.67,12.2,10.03,6.72,5.58,2.59,0.57,0.05,0.0,0.05,0.0,0.0,0.0
1999,50,0.0,0.16,1.55,5.89,8.53,12.98,14.06,16.55,13.65,9.36,6.57,5.53,3.26,1.5,0.36,0.05,0.0,0.0,0.0,0.0,0.0
1999,51,0.0,0.0,1.24,5.74,10.6,12.93,17.43,15.93,12.51,7.91,6.05,5.48,2.48,1.5,0.16,0.05,0.0,0.0,0.0,0.0,0.0
1999,52,0.0,0.0,0.47,4.24,10.39,16.24,17.79,16.18,13.24,8.32,7.34,3.26,2.07,0.41,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2000,1,0.0,0.0,0.1,1.65,7.03,13.13,17.74,18.41,17.27,11.74,7.45,3.52,1.6,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2,0.0,0.0,0.05,1.14,3.05,9.2,17.27,18.77,20.63,16.13,8.63,3.52,1.45,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,3,0.0,0.0,0.0,0.57,1.71,6.31,15.2,20.79,23.68,17.43,9.46,3.52,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,4,0.0,0.0,0.0,0.16,1.03,4.86,12.98,22.65,26.68,18.41,9.57,2.74,0.88,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,5,0.0,0.0,0.0,0.0,0.16,2.28,8.53,21.56,27.71,24.87,10.75,3.57,0.47,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,6,0.0,0.0,0.0,0.0,0.05,1.14,7.19,23.27,31.85,25.59,8.79,1.81,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,7,0.0,0.0,0.0,0.0,0.0,1.34,9.77,30.3,33.56,17.79,5.89,1.24,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,8,0.0,0.0,0.0,0.0,0.0,1.19,9.2,27.61,33.3,18.41,7.96,2.12,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,9,0.0,0.0,0.0,0.0,0.0,0.98,6.41,22.34,30.04,24.04,11.43,3.26,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,10,0.0,0.0,0.0,0.0,0.0,0.47,5.48,17.37,26.78,26.37,14.43,6.67,2.17,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,11,0.0,0.0,0.0,0.0,0.0,0.26,3.88,14.48,23.37,25.9,17.37,10.08,3.62,0.98,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2000,12,0.0,0.0,0.0,0.0,0.0,0.05,1.14,7.81,17.84,24.72,22.44,14.12,8.95,2.38,0.57,0.0,0.0,0.0,0.0,0.0,0.0
2000,13,0.0,0.0,0.0,0.0,0.0,0.16,1.14,4.86,13.13,22.65,23.63,17.32,10.34,5.27,1.24,0.26,0.0,0.0,0.0,0.0,0.0
2000,14,0.0,0.0,0.0,0.0,0.0,0.41,1.29,4.19,10.19,20.94,23.11,18.51,11.63,6.67,2.22,0.72,0.05,0.05,0.0,0.0,0.0
2000,15,0.0,0.0,0.0,0.0,0.0,0.31,1.09,2.79,8.63,18.56,24.25,20.99,12.15,6.41,3.21,1.03,0.36,0.16,0.05,0.0,0.0
2000,16,0.0,0.0,0.0,0.0,0.0,0.05,0.16,1.29,3.83,10.39,19.13,24.04,19.6,12.15,5.69,2.53,0.67,0.26,0.16,0.05,0.0
2000,17,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.31,1.45,4.45,10.39,17.68,22.8,20.06,12.25,5.38,3.62,0.88,0.47,0.1,0.0
2000,18,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.36,0.83,2.28,4.81,10.91,18.1,21.66,18.92,13.39,5.12,2.59,0.62,0.16,0.16
2000,19,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.41,0.88,1.86,3.52,8.27,15.36,18.67,19.23,16.55,8.69,4.14,1.4,0.83,0.1
2000,20,0.0,0.0,0.0,0.0,0.05,0.05,0.21,0.47,1.65,2.53,4.4,9.98,16.39,18.82,16.44,14.89,7.91,4.08,1.09,0.72,0.31
2000,21,0.0,0.0,0.0,0.05,0.16,0.31,0.72,1.55,2.28,4.6,8.17,14.43,18.56,17.74,14.48,9.31,5.07,1.91,0.57,0.1,0.0
2000,22,0.0,0.0,0.1,0.21,0.62,1.03,1.96,3.31,6.2,9.62,15.98,19.6,17.89,11.74,7.45,3.15,0.88,0.16,0.05,0.05,0.0
2000,23,0.0,0.05,0.36,0.88,0.72,3.0,4.71,7.03,10.96,15.51,18.15,17.43,12.15,5.79,1.91,0.98,0.26,0.0,0.1,0.0,0.0
2000,24,0.0,0.1,0.52,0.98,2.48,4.5,7.14,10.29,12.72,18.1,14.74,14.99,7.86,3.52,0.67,0.98,0.31,0.05,0.05,0.0,0.0
2000,25,0.0,0.26,0.57,1.76,3.46,4.76,8.27,10.86,13.91,16.49,15.62,10.96,6.72,3.62,1.76,0.52,0.31,0.05,0.1,0.0,0.0
2000,26,0.05,0.36,1.03,1.96,3.0,5.74,8.48,11.27,15.56,16.8,14.58,9.57,5.17,4.03,1.5,0.57,0.31,0.0,0.0,0.0,0.0
2000,27,0.05,0.47,1.14,1.86,3.41,6.05,7.96,11.32,14.22,16.44,15.51,9.98,5.64,3.88,1.34,0.57,0.16,0.0,0.0,0.0,0.0
2000,28,0.1,0.21,0.72,1.34,2.53,5.27,7.45,9.93,13.86,15.36,17.58,11.94,6.83,3.98,2.33,0.36,0.16,0.0,0.05,0.0,0.0
2000,29,0.1,0.16,0.36,0.67,1.55,3.26,4.91,9.51,11.38,14.79,16.75,14.84,11.27,5.64,3.05,1.55,0.1,0.05,0.05,0.0,0.0
2000,30,0.0,0.21,0.16,0.67,1.19,2.12,3.83,7.45,11.38,13.24,15.2,15.98,11.69,9.36,4.76,2.28,0.36,0.1,0.05,0.0,0.0
2000,31,0.0,0.05,0.31,0.57,1.6,2.17,4.24,7.6,11.22,13.96,14.79,13.34,12.1,10.13,4.91,2.43,0.41,0.1,0.0,0.05,0.0
2000,32,0.0,0.1,0.21,0.83,1.19,2.69,4.19,6.62,11.07,13.19,13.75,13.7,12.62,9.2,6.46,2.53,1.24,0.31,0.05,0.05,0.0
2000,33,0.16,0.41,0.72,1.55,1.86,2.64,4.65,7.96,10.91,13.86,14.48,13.55,10.55,7.5,5.12,2.69,0.98,0.36,0.05,0.0,0.0
2000,34,0.16,0.52,1.24,1.09,1.91,3.62,4.6,7.86,11.53,14.22,14.89,13.24,9.88,7.24,4.29,2.43,1.03,0.26,0.0,0.0,0.0
2000,35,0.0,0.31,0.52,1.09,2.07,2.69,4.81,6.88,11.58,13.96,15.72,13.81,10.6,8.22,4.65,2.22,0.67,0.16,0.05,0.0,0.0
2000,36,0.0,0.1,0.41,0.67,1.29,2.64,5.48,7.45,11.94,17.17,15.67,14.27,9.98,6.57,3.77,1.76,0.57,0.21,0.0,0.05,0.0
2000,37,0.0,0.0,0.16,0.41,0.83,1.91,4.5,8.38,15.1,16.7,19.08,15.05,9.26,5.12,2.22,0.72,0.41,0.1,0.0,0.05,0.0
2000,38,0.0,0.0,0.05,0.26,0.83,1.5,3.93,7.86,12.46,16.65,18.61,16.44,10.65,5.95,3.21,1.19,0.31,0.05,0.0,0.05,0.0
2000,39,0.0,0.0,0.26,0.67,2.02,3.88,7.86,10.81,15.1,16.6,16.55,12.2,7.91,4.08,1.5,0.47,0.0,0.1,0.0,0.0,0.0
2000,40,0.05,0.67,1.55,4.34,7.45,10.55,15.46,16.75,19.49,12.93,6.77,2.84,0.83,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2000,41,0.41,1.81,3.77,7.65,9.67,14.17,18.77,19.7,14.94,6.31,2.07,0.57,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,42,0.36,1.19,3.77,6.2,12.25,16.24,21.15,20.89,12.1,4.86,0.78,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,43,0.36,1.14,3.67,7.03,10.75,17.63,22.08,20.73,11.74,3.93,0.83,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,44,0.36,2.95,5.69,8.63,14.12,17.99,19.91,15.62,9.15,4.03,1.24,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,45,1.71,5.89,5.27,9.05,12.93,16.39,16.6,11.43,9.15,7.24,2.64,1.45,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,46,3.41,4.29,4.29,6.31,11.22,13.75,17.01,12.56,8.69,8.48,5.58,3.41,0.93,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,47,4.6,3.41,3.52,3.83,8.79,13.7,14.68,15.36,9.41,7.65,6.88,5.84,2.28,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,48,3.57,3.0,3.36,3.15,6.67,11.38,14.89,15.41,11.53,8.38,6.67,9.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,49,2.22,3.26,2.84,3.26,5.84,9.82,13.03,15.31,14.01,8.38,8.48,12.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,50,1.81,2.53,2.84,3.26,5.17,7.96,11.53,14.06,14.89,10.19,10.08,12.77,2.79,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,51,0.62,1.6,2.33,3.21,3.21,5.07,8.69,11.74,14.89,14.37,10.7,15.56,6.77,1.09,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2000,52,0.05,0.57,1.14,2.79,3.0,4.65,8.07,12.82,14.43,15.62,12.72,14.89,7.6,1.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2001,1,0.0,0.0,0.05,1.34,9.93,26.06,29.37,16.24,8.84,4.6,2.22,1.09,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,2,0.0,0.0,0.05,0.62,2.79,14.43,28.7,25.54,14.74,8.48,2.79,1.19,0.62,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,3,0.0,0.0,0.0,0.1,1.91,6.57,20.58,28.44,22.96,11.69,5.12,1.86,0.67,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,4,0.0,0.0,0.0,0.05,1.55,4.96,17.01,29.63,23.94,13.19,6.36,1.86,0.98,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,5,0.0,0.0,0.0,0.21,1.5,4.86,15.41,26.89,22.85,13.65,7.03,4.45,2.38,0.72,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2001,6,0.0,0.0,0.0,0.05,0.78,4.5,13.39,25.08,22.65,14.32,8.38,4.71,5.38,0.62,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2001,7,0.0,0.0,0.0,0.0,0.47,3.26,14.68,24.2,22.49,14.68,7.91,4.14,6.88,1.14,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2001,8,0.0,0.0,0.0,0.0,0.16,1.91,13.55,23.68,23.16,16.03,7.76,4.86,5.89,2.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0
2001,9,0.0,0.0,0.0,0.0,0.05,1.03,7.6,20.17,23.94,18.36,9.57,6.46,6.05,4.86,1.5,0.31,0.1,0.0,0.0,0.0,0.0
2001,10,0.0,0.0,0.0,0.0,0.0,0.26,3.26,10.5,21.04,24.2,15.98,9.26,6.77,5.17,1.96,1.09,0.47,0.0,0.05,0.0,0.0
2001,11,0.0,0.0,0.0,0.0,0.0,0.0,0.88,5.33,13.5,21.2,24.25,15.46,9.31,5.74,2.38,1.45,0.47,0.05,0.0,0.0,0.0
2001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.55,7.91,15.51,22.7,22.8,14.43,8.84,3.41,2.02,0.52,0.16,0.0,0.0,0.0
2001,13,0.0,0.0,0.0,0.0,0.0,0.1,0.05,2.53,7.5,15.36,22.18,21.25,15.93,8.12,3.88,1.76,1.09,0.26,0.0,0.0,0.0
2001,14,0.0,0.0,0.0,0.0,0.0,0.1,0.47,2.38,7.6,14.37,16.75,19.18,16.18,10.91,6.26,3.72,1.45,0.47,0.16,0.0,0.0
2001,15,0.0,0.0,0.0,0.0,0.0,0.16,0.41,3.41,7.19,12.05,16.44,16.8,16.08,11.79,8.22,5.38,1.5,0.41,0.1,0.05,0.0
2001,16,0.0,0.0,0.0,0.0,0.05,0.16,1.03,3.93,8.32,11.53,16.13,17.06,13.29,14.01,8.38,4.5,1.03,0.41,0.16,0.0,0.0
2001,17,0.0,0.0,0.0,0.0,0.05,0.21,0.62,2.64,6.26,10.81,14.17,15.93,16.13,14.22,9.88,6.36,2.07,0.52,0.16,0.0,0.0
2001,18,0.0,0.0,0.0,0.0,0.1,0.05,0.26,0.98,3.46,7.6,12.05,14.79,18.25,16.39,12.31,8.43,3.83,1.03,0.41,0.05,0.0
2001,19,0.0,0.0,0.0,0.05,0.0,0.1,0.21,0.93,2.53,5.89,11.01,15.25,17.99,17.06,12.67,8.89,5.22,1.6,0.47,0.1,0.0
2001,20,0.0,0.0,0.05,0.0,0.0,0.16,0.1,0.83,2.9,6.0,9.98,17.32,17.58,16.75,12.67,8.53,3.83,2.59,0.57,0.16,0.0
2001,21,0.0,0.0,0.0,0.0,0.05,0.1,0.16,0.41,1.24,3.52,7.24,12.1,16.96,19.39,14.27,12.41,7.39,2.95,1.4,0.31,0.1
2001,22,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.26,0.52,1.71,5.58,10.39,16.08,19.03,17.74,13.19,8.84,4.24,1.6,0.62,0.0
2001,23,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.31,0.83,1.91,6.93,10.34,16.75,19.6,16.49,12.56,8.53,3.83,1.29,0.47,0.1
2001,24,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.41,0.67,2.02,8.27,11.89,16.86,19.23,15.82,12.62,7.03,3.72,0.72,0.47,0.05
2001,25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.36,1.14,3.05,7.19,12.56,19.8,18.92,15.87,11.79,5.89,2.22,0.88,0.21,0.0
2001,26,0.0,0.0,0.0,0.0,0.05,0.0,0.26,0.36,1.4,3.52,10.03,16.55,20.53,19.08,13.81,8.27,4.03,1.71,0.31,0.1,0.0
2001,27,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.47,1.81,5.33,10.96,18.3,21.3,17.68,12.87,7.29,2.53,0.93,0.36,0.0,0.0
2001,28,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.36,1.76,5.12,10.96,16.55,20.53,18.72,13.13,7.86,3.36,1.24,0.26,0.0,0.0
2001,29,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.41,1.6,4.71,9.15,16.39,18.46,19.44,14.27,9.98,4.08,0.98,0.36,0.05,0.0
2001,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.24,3.77,8.95,13.7,18.98,20.11,15.25,10.6,4.86,1.34,0.57,0.1,0.0
2001,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,2.02,5.17,10.65,14.58,19.23,18.25,14.06,9.1,3.98,1.6,0.47,0.05,0.0
2001,32,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.88,2.38,6.83,11.07,15.56,19.23,15.46,13.55,7.24,5.48,1.5,0.62,0.1,0.0
2001,33,0.0,0.0,0.0,0.0,0.05,0.16,0.41,1.65,3.67,8.01,12.98,16.18,17.53,15.31,10.55,6.83,3.98,2.12,0.36,0.21,0.0
2001,34,0.0,0.0,0.0,0.0,0.1,0.21,0.41,1.24,3.93,6.67,10.81,15.51,16.96,13.91,12.0,8.69,5.17,2.38,1.55,0.36,0.1
2001,35,0.0,0.0,0.0,0.0,0.0,0.16,0.31,0.31,2.02,4.81,8.74,12.82,15.87,15.51,14.01,11.74,7.19,3.67,1.71,0.78,0.36
2001,36,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.21,0.62,1.86,6.88,10.86,15.51,16.39,17.89,14.17,8.17,4.45,1.91,0.72,0.21
2001,37,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.26,0.47,1.96,5.95,12.82,15.72,18.82,17.89,12.93,8.43,3.0,1.4,0.21,0.05
2001,38,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.93,3.1,8.17,14.79,17.74,18.92,16.8,10.81,5.48,2.33,0.52,0.0,0.0
2001,39,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.21,1.29,4.14,9.31,14.48,20.32,18.41,15.25,9.15,4.71,1.76,0.67,0.16,0.0
2001,40,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.31,1.86,5.12,9.67,17.48,20.06,19.65,12.93,7.55,3.67,0.98,0.47,0.05,0.0
2001,41,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.31,1.81,4.71,9.82,15.67,21.3,20.42,13.29,7.76,3.36,1.14,0.21,0.05,0.0
2001,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.78,3.31,7.45,15.87,21.04,21.77,15.93,8.84,3.72,0.78,0.21,0.05,0.0
2001,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.31,2.33,6.41,12.67,18.77,22.08,19.03,12.72,4.45,0.88,0.21,0.0,0.0
2001,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.24,4.96,10.24,18.67,19.8,20.37,14.74,7.7,1.71,0.26,0.05,0.0
2001,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.12,7.81,16.34,19.29,20.06,16.29,10.75,4.96,1.6,0.16,0.0,0.0
2001,46,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.41,2.74,8.01,13.96,22.08,21.46,16.29,8.95,4.45,1.19,0.31,0.05,0.0,0.0
2001,47,0.0,0.0,0.0,0.0,0.0,0.1,0.62,2.07,4.81,9.72,17.94,22.03,18.61,13.34,7.19,2.79,0.57,0.16,0.05,0.0,0.0
2001,48,0.0,0.0,0.0,0.0,0.0,0.21,1.19,2.69,4.71,8.63,17.17,22.65,24.15,13.29,4.91,0.36,0.05,0.0,0.0,0.0,0.0
2001,49,0.0,0.0,0.0,0.0,0.0,0.21,1.19,2.43,4.34,8.17,14.01,26.47,27.66,13.81,1.65,0.05,0.0,0.0,0.0,0.0,0.0
2001,50,0.0,0.0,0.0,0.0,0.0,0.21,1.24,2.74,5.17,8.58,16.24,27.92,27.61,9.36,0.93,0.0,0.0,0.0,0.0,0.0,0.0
2001,51,0.0,0.0,0.0,0.0,0.0,0.41,0.98,3.05,5.58,10.91,14.74,26.16,26.99,9.62,1.34,0.16,0.05,0.0,0.0,0.0,0.0
2001,52,0.0,0.0,0.0,0.0,0.0,0.16,0.67,2.48,4.96,10.7,15.77,24.3,24.04,13.86,2.64,0.31,0.05,0.05,0.0,0.0,0.0
2002,1,0.0,0.0,0.0,0.0,0.0,0.16,0.72,1.96,4.55,8.84,17.32,19.96,20.06,17.68,6.93,1.5,0.26,0.05,0.0,0.0,0.0
2002,2,0.0,0.0,0.0,0.0,0.05,0.67,1.09,2.33,5.12,9.15,15.46,18.67,16.29,14.79,9.62,5.43,1.14,0.21,0.0,0.0,0.0
2002,3,0.0,0.0,0.0,0.0,0.62,1.5,1.19,2.59,5.17,10.13,15.31,19.08,16.86,12.82,9.15,3.57,1.6,0.31,0.1,0.0,0.0
2002,4,0.0,0.0,0.0,0.21,0.88,1.29,1.91,2.33,4.71,10.6,16.65,18.67,20.01,14.43,6.83,1.45,0.05,0.0,0.0,0.0,0.0
2002,5,0.0,0.0,0.0,0.26,0.72,1.65,1.24,2.48,2.22,6.36,14.53,23.37,32.06,13.08,1.45,0.52,0.05,0.0,0.0,0.0,0.0
2002,6,0.0,0.0,0.0,0.0,0.47,0.93,1.5,2.17,3.1,6.2,15.82,36.56,28.65,4.03,0.41,0.16,0.0,0.0,0.0,0.0,0.0
2002,7,0.0,0.0,0.0,0.0,0.1,0.41,1.03,2.07,3.77,8.43,27.97,41.99,11.84,2.17,0.16,0.05,0.0,0.0,0.0,0.0,0.0
2002,8,0.0,0.0,0.0,0.0,0.0,0.16,0.57,1.29,3.31,8.53,37.38,35.99,10.19,2.07,0.47,0.05,0.0,0.0,0.0,0.0,0.0
2002,9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.88,1.6,6.51,40.9,34.28,12.1,2.79,0.78,0.1,0.0,0.0,0.0,0.0,0.0
2002,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.81,5.43,41.83,32.42,12.72,4.65,0.67,0.05,0.0,0.0,0.0,0.0,0.0
2002,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.86,7.5,40.18,29.11,14.43,5.38,1.03,0.05,0.0,0.0,0.0,0.0,0.0
2002,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,2.02,8.58,28.49,30.25,20.06,8.12,1.65,0.1,0.0,0.0,0.0,0.0,0.0
2002,13,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.88,3.26,10.5,26.16,27.04,19.75,9.2,2.79,0.31,0.05,0.0,0.0,0.0,0.0
2002,14,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.71,5.17,13.91,24.46,23.99,16.6,9.0,3.88,0.78,0.21,0.0,0.0,0.0,0.0
2002,15,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.86,7.6,14.84,20.84,21.87,16.75,9.15,4.34,1.76,0.62,0.05,0.0,0.0,0.0
2002,16,0.0,0.0,0.0,0.0,0.0,0.05,0.26,0.88,5.33,10.7,19.7,19.75,20.06,12.41,6.88,2.59,0.93,0.41,0.05,0.0,0.0
2002,17,0.0,0.0,0.0,0.0,0.05,0.0,0.16,1.24,3.77,8.74,16.24,19.13,20.42,13.91,9.15,4.71,2.02,0.31,0.16,0.0,0.0
2002,18,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.67,2.64,6.36,11.89,16.34,20.22,16.44,12.77,7.91,3.15,1.29,0.21,0.0,0.0
2002,19,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.67,2.48,5.27,9.67,15.56,18.36,17.63,14.12,8.58,5.17,2.07,0.26,0.1,0.0
2002,20,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.41,1.81,4.24,8.01,13.96,16.29,17.79,15.41,10.65,7.08,2.95,0.98,0.31,0.0
2002,21,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.31,1.4,3.31,6.31,11.94,14.79,16.6,15.51,13.19,8.74,5.95,1.4,0.47,0.05
2002,22,0.0,0.0,0.0,0.0,0.0,0.05,0.21,0.47,1.96,3.62,8.74,13.34,16.24,17.22,14.84,10.7,7.03,4.14,1.09,0.36,0.0
2002,23,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.52,2.22,5.02,10.08,14.94,18.98,17.06,13.34,9.31,4.65,2.48,0.98,0.21,0.0
2002,24,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.57,1.76,6.36,11.94,19.8,21.2,16.29,10.19,6.93,3.26,1.19,0.21,0.16,0.0
2002,25,0.0,0.0,0.0,0.0,0.0,0.16,0.26,0.98,3.21,9.88,16.91,24.51,17.48,13.24,7.5,3.83,1.45,0.47,0.1,0.05,0.0
2002,26,0.0,0.0,0.0,0.0,0.1,0.26,0.67,2.69,6.15,15.46,22.44,21.66,14.58,8.69,4.65,1.65,0.62,0.21,0.1,0.05,0.0
2002,27,0.0,0.0,0.05,0.05,0.16,0.78,1.5,5.48,10.86,19.03,22.91,18.2,11.32,5.84,2.79,0.62,0.21,0.1,0.1,0.0,0.0
2002,28,0.0,0.0,0.0,0.31,0.57,1.29,3.15,7.96,14.99,16.55,21.15,15.87,10.19,5.22,1.71,0.57,0.26,0.05,0.16,0.0,0.0
2002,29,0.05,0.05,0.21,0.67,1.09,2.69,5.07,8.79,14.58,16.65,18.77,13.65,9.51,5.53,1.81,0.52,0.21,0.05,0.0,0.1,0.0
2002,30,0.1,0.1,0.31,0.52,1.81,2.53,5.43,8.48,11.27,18.36,16.55,14.94,9.77,6.31,2.38,0.72,0.36,0.05,0.0,0.0,0.0
2002,31,0.16,0.16,0.36,1.14,2.48,4.34,6.0,9.51,13.29,16.13,16.49,13.44,8.95,4.81,2.12,0.52,0.1,0.0,0.0,0.0,0.0
2002,32,0.21,0.36,1.03,1.91,2.84,4.76,7.14,10.96,13.08,15.62,15.46,13.6,6.88,4.14,1.4,0.57,0.05,0.0,0.0,0.0,0.0
2002,33,0.72,1.03,1.86,2.64,5.07,6.36,8.63,11.38,13.91,15.15,15.2,9.31,5.53,2.33,0.57,0.31,0.0,0.0,0.0,0.0,0.0
2002,34,0.67,0.88,2.07,4.45,6.15,7.5,9.72,12.46,12.93,14.27,12.77,8.63,4.71,2.17,0.41,0.21,0.0,0.0,0.0,0.0,0.0
2002,35,0.36,0.57,1.5,3.1,6.41,7.45,10.08,12.36,14.43,13.7,12.51,8.63,5.64,2.38,0.78,0.1,0.0,0.0,0.0,0.0,0.0
2002,36,0.31,0.41,1.4,3.26,5.53,8.58,11.32,14.17,15.56,13.91,11.12,7.34,4.08,2.07,0.78,0.1,0.05,0.0,0.0,0.0,0.0
2002,37,0.0,0.05,0.31,1.24,2.64,4.65,8.89,13.55,15.62,15.72,15.36,8.69,6.77,4.34,1.5,0.52,0.1,0.05,0.0,0.0,0.0
