year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1993,31,0.0,0.0,0.0,0.09,0.38,2.17,4.0,8.29,14.55,14.5,17.89,14.17,11.21,6.78,3.11,1.84,0.61,0.38,0.05,0.0,0.0
1993,32,0.0,0.0,0.0,0.38,1.18,2.4,6.97,12.15,15.11,17.18,14.97,11.72,9.18,4.71,1.79,1.46,0.52,0.28,0.0,0.0,0.0
1993,33,0.0,0.0,0.05,0.14,0.85,2.78,6.4,11.82,15.68,17.42,14.45,12.57,7.91,4.85,2.92,1.27,0.66,0.24,0.0,0.0,0.0
1993,34,0.0,0.0,0.0,0.09,0.61,2.5,5.84,9.18,13.94,17.56,14.83,12.95,9.13,5.89,4.0,1.98,0.89,0.42,0.19,0.0,0.0
1993,35,0.0,0.0,0.0,0.14,0.99,2.64,5.93,8.85,12.19,15.68,15.11,11.96,9.23,7.25,4.47,3.06,1.32,0.85,0.28,0.05,0.0
1993,36,0.0,0.0,0.09,0.28,1.51,3.81,6.12,9.56,11.96,14.97,13.14,11.49,9.75,7.2,4.61,3.01,1.51,0.71,0.28,0.0,0.0
1993,37,0.0,0.0,0.33,0.8,2.21,4.9,8.15,10.83,13.09,13.42,12.19,10.55,8.19,6.92,3.67,2.68,1.27,0.66,0.14,0.0,0.0
1993,38,0.0,0.09,0.33,1.37,3.06,5.04,8.66,10.73,13.42,13.32,11.72,10.22,8.1,5.56,4.1,1.93,1.37,0.85,0.09,0.05,0.0
1993,39,0.0,0.19,0.42,1.22,3.53,6.45,8.8,11.21,14.5,13.18,12.43,10.22,7.11,4.52,3.25,0.99,1.18,0.42,0.28,0.09,0.0
1993,40,0.0,0.05,0.61,2.07,4.14,7.86,12.05,13.09,15.3,14.55,12.38,8.33,4.61,2.5,1.18,0.71,0.42,0.14,0.0,0.0,0.0
1993,41,0.0,0.09,0.94,2.78,6.87,10.88,14.27,15.87,17.75,12.29,9.56,5.08,2.17,0.94,0.38,0.14,0.0,0.0,0.0,0.0,0.0
1993,42,0.0,0.14,0.99,3.95,8.62,13.42,16.62,17.51,15.35,10.97,6.45,3.95,1.46,0.52,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1993,43,0.05,0.24,1.41,5.46,11.49,16.71,17.33,17.04,14.03,7.39,4.47,2.64,1.32,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,44,0.09,0.38,2.5,8.8,16.05,18.88,19.21,16.05,8.19,4.85,2.73,1.13,0.75,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,45,0.19,0.75,4.76,12.05,18.36,19.59,17.75,11.63,6.69,3.86,2.4,0.89,0.66,0.28,0.09,0.05,0.0,0.0,0.0,0.0,0.0
1993,46,0.19,1.27,5.23,11.96,18.22,19.11,15.77,11.96,6.78,3.58,2.73,1.65,0.89,0.19,0.24,0.14,0.05,0.05,0.0,0.0,0.0
1993,47,0.52,1.69,6.5,12.9,16.38,19.07,15.35,11.68,5.84,3.01,2.02,1.93,1.46,0.66,0.47,0.28,0.19,0.05,0.0,0.0,0.0
1993,48,1.13,3.67,9.13,13.89,17.84,17.0,12.76,9.27,3.67,3.39,1.88,1.79,1.93,1.13,1.04,0.38,0.09,0.0,0.0,0.0,0.0
1993,49,2.21,5.08,10.69,14.6,17.42,16.67,10.45,6.78,3.86,2.78,2.07,1.98,2.4,2.02,0.94,0.05,0.0,0.0,0.0,0.0,0.0
1993,50,2.97,5.41,10.08,14.27,17.84,15.49,9.79,6.12,4.38,2.87,2.64,1.79,3.15,2.54,0.66,0.0,0.0,0.0,0.0,0.0,0.0
1993,51,2.78,5.32,8.76,13.56,19.21,14.31,9.32,5.98,4.9,3.67,3.77,3.77,3.39,1.22,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1993,52,1.98,2.59,7.06,11.86,17.04,16.29,10.31,7.82,5.79,4.19,6.92,4.47,3.15,0.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1994,1,0.38,0.56,1.74,3.44,7.39,11.82,16.01,13.42,10.31,8.47,13.7,5.89,5.32,1.46,0.09,0.0,0.0,0.0,0.0,0.0,0.0
1994,2,0.05,0.0,0.09,0.47,2.35,6.07,9.09,12.62,16.24,13.14,16.62,9.46,7.58,4.61,1.37,0.19,0.05,0.0,0.0,0.0,0.0
1994,3,0.0,0.0,0.0,0.0,0.14,2.21,4.71,7.86,13.75,13.89,18.46,14.69,11.39,6.97,3.81,1.37,0.75,0.0,0.0,0.0,0.0
1994,4,0.0,0.0,0.0,0.09,0.42,1.88,4.76,9.27,12.19,14.92,15.87,15.21,11.35,7.02,3.91,1.88,1.08,0.09,0.05,0.0,0.0
1994,5,0.0,0.0,0.0,0.05,0.33,0.94,3.63,7.44,11.96,15.16,16.95,17.14,12.81,7.39,3.15,1.6,0.75,0.66,0.05,0.0,0.0
1994,6,0.0,0.0,0.0,0.0,0.09,1.27,3.06,7.82,12.15,16.71,19.82,17.7,12.05,5.18,2.54,0.71,0.75,0.09,0.05,0.0,0.0
1994,7,0.0,0.0,0.0,0.0,0.05,0.99,3.86,8.0,13.56,17.7,21.37,17.37,9.04,5.32,2.12,0.47,0.14,0.0,0.0,0.0,0.0
1994,8,0.0,0.0,0.0,0.0,0.14,1.04,5.6,9.79,16.71,22.32,19.3,13.65,7.67,3.2,0.42,0.14,0.0,0.0,0.0,0.0,0.0
1994,9,0.0,0.0,0.0,0.0,0.14,0.85,5.46,11.3,15.68,20.76,16.29,14.88,11.44,2.82,0.38,0.0,0.0,0.0,0.0,0.0,0.0
1994,10,0.0,0.0,0.0,0.0,0.24,1.69,6.92,13.56,14.5,16.53,15.58,17.09,12.81,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,11,0.0,0.0,0.0,0.09,1.04,5.65,12.43,10.92,13.18,13.14,15.21,17.84,10.03,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,12,0.0,0.0,0.0,0.89,6.21,11.53,11.91,11.06,12.52,13.32,12.57,13.61,6.12,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,13,0.0,0.0,0.19,3.25,10.03,11.91,14.31,14.88,12.71,13.23,9.32,6.5,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,14,0.0,0.0,0.28,3.01,11.11,15.63,19.26,14.74,12.57,10.26,6.12,4.28,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,15,0.0,0.0,0.19,1.55,8.15,18.17,22.88,16.43,12.62,9.6,3.91,3.91,2.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,16,0.0,0.0,0.05,1.37,5.79,16.29,24.06,20.67,13.04,8.76,4.61,3.01,1.98,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,17,0.0,0.0,0.05,0.38,1.93,6.97,13.23,19.87,20.01,14.64,10.55,6.54,3.63,1.74,0.38,0.09,0.0,0.0,0.0,0.0,0.0
1994,18,0.0,0.0,0.0,0.05,0.47,1.41,3.81,7.44,11.25,16.67,17.61,13.94,12.95,9.37,3.91,0.99,0.14,0.0,0.0,0.0,0.0
1994,19,0.0,0.0,0.0,0.0,0.0,0.52,0.75,2.92,5.04,7.02,11.82,13.42,19.73,17.14,13.79,5.41,2.02,0.42,0.0,0.0,0.0
1994,20,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,3.11,4.19,7.58,10.64,15.07,18.93,18.31,12.76,6.36,1.65,0.28,0.09,0.0
1994,21,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.19,0.71,1.74,4.8,6.26,11.82,17.04,19.26,18.17,11.91,5.93,1.37,0.66,0.0
1994,22,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.38,1.13,2.21,4.19,8.43,12.81,17.56,19.73,17.0,11.49,3.3,1.41,0.28
1994,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.24,0.52,1.41,2.12,5.04,7.34,12.76,19.54,20.39,16.67,10.31,2.82,0.8
1994,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.24,0.24,0.8,1.51,2.64,4.33,7.96,14.12,21.14,20.24,15.54,9.09,2.07
1994,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.19,0.33,0.52,1.37,2.54,5.23,8.43,15.16,18.17,20.2,16.1,8.99,2.64
1994,26,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.38,0.56,1.22,3.44,5.27,8.95,12.1,16.71,17.7,15.87,12.05,5.27,0.28
1994,27,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.38,0.89,2.21,3.91,6.54,10.4,10.92,16.05,16.43,14.55,11.91,4.71,0.94,0.0
1994,28,0.0,0.0,0.0,0.0,0.0,0.14,0.52,1.65,2.78,5.79,9.13,11.21,13.14,16.34,16.01,12.48,6.97,2.82,1.04,0.0,0.0
1994,29,0.0,0.0,0.0,0.0,0.0,0.94,2.73,4.19,8.24,10.08,12.19,14.27,16.67,14.74,8.15,5.27,1.98,0.56,0.0,0.0,0.0
1994,30,0.0,0.0,0.0,0.09,1.13,2.5,5.37,8.95,9.84,13.09,15.68,15.63,13.28,8.19,4.0,1.69,0.52,0.05,0.0,0.0,0.0
1994,31,0.0,0.05,0.0,0.61,2.17,4.61,8.29,9.98,13.37,13.28,17.18,13.32,9.79,4.47,2.07,0.47,0.33,0.0,0.0,0.0,0.0
1994,32,0.05,0.0,0.52,1.6,3.58,6.83,9.7,12.24,14.5,16.48,14.12,10.92,5.74,2.02,1.32,0.19,0.19,0.0,0.0,0.0,0.0
1994,33,0.09,0.28,1.51,3.06,5.18,8.9,12.38,13.89,17.51,14.92,9.79,6.36,3.53,1.37,0.89,0.14,0.19,0.0,0.0,0.0,0.0
1994,34,0.24,1.13,2.12,5.08,6.92,11.49,14.5,15.25,15.25,10.83,7.96,4.66,2.5,1.41,0.38,0.05,0.19,0.05,0.0,0.0,0.0
1994,35,0.75,2.35,4.47,7.58,10.03,12.66,14.22,13.23,11.68,9.46,6.12,3.3,2.35,1.13,0.38,0.14,0.09,0.05,0.0,0.0,0.0
1994,36,0.99,2.73,6.4,10.92,15.77,15.87,14.45,11.72,8.57,5.41,3.2,2.12,1.04,0.52,0.19,0.05,0.05,0.0,0.0,0.0,0.0
1995,7,0.05,0.28,2.07,6.07,15.44,21.75,22.69,13.84,10.03,5.13,1.65,0.94,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,8,0.05,0.47,4.14,15.87,27.35,22.36,16.01,8.38,3.67,0.99,0.61,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,9,0.0,0.56,7.02,23.21,28.15,21.52,11.06,5.51,1.88,0.94,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,10,0.0,0.33,6.07,22.65,30.32,22.13,10.5,4.85,1.84,0.85,0.38,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,11,0.0,0.14,2.26,16.57,33.19,25.61,12.95,4.94,2.31,1.04,0.71,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,12,0.0,0.05,1.04,10.26,26.37,28.3,19.16,8.05,3.01,1.6,1.65,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,13,0.0,0.0,0.24,3.67,13.7,25.61,25.42,16.1,8.05,3.44,2.5,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,14,0.0,0.0,0.09,1.51,9.23,22.32,24.76,20.76,9.93,5.56,3.39,2.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,15,0.0,0.0,0.05,0.94,5.74,15.54,22.41,22.27,16.2,7.3,5.18,3.06,1.18,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,16,0.0,0.0,0.0,0.66,2.54,9.13,18.97,20.15,19.3,13.47,7.44,4.71,2.59,0.8,0.24,0.0,0.0,0.0,0.0,0.0,0.0
1995,17,0.0,0.0,0.0,0.14,0.56,2.5,7.06,13.32,16.15,17.23,14.5,13.75,9.42,3.39,1.41,0.52,0.05,0.0,0.0,0.0,0.0
1995,18,0.0,0.0,0.0,0.05,0.09,0.85,2.21,5.32,8.52,13.56,16.01,19.21,17.94,10.36,4.1,1.41,0.38,0.0,0.0,0.0,0.0
1995,19,0.0,0.0,0.0,0.05,0.05,0.56,0.99,3.39,6.26,9.84,15.49,18.03,20.01,13.98,7.2,3.25,0.85,0.05,0.0,0.0,0.0
1995,20,0.0,0.0,0.0,0.05,0.09,0.14,1.08,2.5,5.37,7.96,12.85,17.37,18.03,15.07,10.59,5.74,2.17,0.89,0.05,0.05,0.0
1995,21,0.0,0.0,0.0,0.05,0.09,0.05,1.08,2.26,3.86,9.6,11.86,18.08,18.46,13.89,10.73,6.03,2.87,0.8,0.24,0.05,0.0
1995,22,0.0,0.0,0.0,0.05,0.05,0.42,1.41,2.45,4.99,8.95,12.81,17.0,17.66,14.5,10.59,5.46,2.78,0.75,0.05,0.09,0.0
1995,23,0.0,0.0,0.0,0.14,0.33,1.13,1.37,3.58,6.73,11.21,14.6,18.13,16.1,12.15,8.62,4.19,1.32,0.42,0.0,0.0,0.0
1995,24,0.0,0.0,0.05,0.09,0.47,0.85,2.21,3.48,6.83,10.92,15.35,18.6,16.38,11.91,7.67,3.15,1.46,0.38,0.19,0.0,0.0
1995,25,0.0,0.0,0.0,0.14,0.33,0.56,1.79,3.39,6.21,9.6,14.22,15.63,15.82,13.65,8.9,6.26,2.5,0.71,0.24,0.05,0.0
1995,26,0.0,0.0,0.0,0.19,0.33,0.89,2.12,4.28,8.29,11.49,12.9,13.61,13.42,12.05,9.27,6.36,3.48,1.04,0.24,0.05,0.0
1995,27,0.0,0.0,0.05,0.14,0.8,1.41,3.67,6.5,10.08,12.66,13.14,11.63,11.86,9.89,8.29,6.07,2.78,0.8,0.24,0.0,0.0
1995,28,0.0,0.0,0.14,0.24,1.08,3.01,5.23,8.38,12.29,13.51,12.05,11.82,10.4,8.85,6.07,4.24,1.84,0.66,0.19,0.0,0.0
1995,29,0.0,0.05,0.19,0.42,1.98,3.86,7.63,9.46,12.99,13.23,13.42,12.05,8.47,7.34,4.24,2.4,1.51,0.71,0.05,0.0,0.0
1995,30,0.0,0.05,0.28,0.99,2.78,5.98,8.52,10.83,14.12,15.87,12.34,10.26,6.69,4.61,3.11,1.74,1.27,0.52,0.05,0.0,0.0
1995,31,0.05,0.14,0.52,1.51,2.97,6.03,9.93,12.05,16.34,15.25,11.82,8.8,5.56,3.39,2.4,1.69,1.13,0.38,0.05,0.0,0.0
1995,32,0.09,0.52,0.85,2.26,4.0,7.72,11.25,13.61,14.5,13.98,10.36,7.91,4.47,3.39,1.55,2.07,1.13,0.28,0.05,0.0,0.0
1995,33,0.19,0.61,2.07,3.06,5.79,8.24,11.68,13.47,14.17,12.19,9.23,6.69,4.33,3.06,2.07,1.74,1.13,0.24,0.05,0.0,0.0
1995,34,0.38,1.37,2.35,4.66,6.45,9.79,13.04,13.51,11.3,10.03,8.8,5.32,4.57,2.97,2.45,2.02,0.8,0.14,0.05,0.0,0.0
1995,35,0.85,2.17,3.86,6.12,7.82,11.72,12.57,11.72,10.36,7.58,7.63,4.61,3.91,3.06,2.59,2.35,0.89,0.14,0.05,0.0,0.0
1995,36,1.79,3.53,6.92,7.67,11.21,12.95,10.92,10.03,6.69,6.69,5.46,4.43,3.44,2.68,2.59,2.21,0.75,0.05,0.0,0.0,0.0
1995,37,4.19,6.59,8.57,11.35,11.96,12.19,9.79,6.4,4.8,5.6,4.47,3.81,2.87,2.5,2.5,1.93,0.47,0.0,0.0,0.0,0.0
1995,38,4.0,6.36,9.42,11.77,12.15,11.72,9.09,6.4,5.13,4.94,4.57,3.63,3.11,2.68,2.64,1.79,0.61,0.0,0.0,0.0,0.0
1995,39,2.68,4.76,8.43,10.69,12.71,11.63,10.5,6.87,5.08,5.18,5.08,3.67,4.19,3.63,2.54,2.02,0.33,0.0,0.0,0.0,0.0
1995,40,1.79,4.0,8.38,11.39,14.22,11.91,9.93,7.25,5.18,4.66,4.99,4.05,4.0,4.14,2.73,1.27,0.09,0.0,0.0,0.0,0.0
1995,41,0.71,2.64,7.53,12.9,15.87,14.41,10.92,7.02,5.37,4.28,4.66,3.95,3.48,3.58,2.12,0.56,0.0,0.0,0.0,0.0,0.0
1995,42,0.24,1.88,6.59,12.29,17.14,15.77,12.05,7.44,5.65,5.13,5.04,4.14,3.34,2.31,0.85,0.14,0.0,0.0,0.0,0.0,0.0
1995,43,0.05,0.8,4.85,10.5,17.8,18.93,12.71,8.66,7.25,5.41,4.61,3.86,2.59,1.41,0.47,0.09,0.0,0.0,0.0,0.0,0.0
1995,44,0.0,0.24,3.06,9.65,17.98,21.14,16.01,10.17,7.49,5.27,4.28,2.73,0.99,0.75,0.19,0.05,0.0,0.0,0.0,0.0,0.0
1995,45,0.0,0.14,2.31,8.33,15.96,22.83,19.68,10.78,7.86,5.13,4.43,1.37,0.8,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1995,46,0.0,0.24,2.68,8.19,17.84,21.99,18.83,12.62,8.0,5.04,3.39,1.04,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,47,0.0,0.14,2.73,8.19,18.79,24.06,19.49,12.71,7.58,3.53,2.54,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,48,0.0,0.24,2.59,9.37,21.89,28.06,21.52,10.12,3.86,1.41,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,49,0.0,0.24,2.35,12.01,24.62,28.3,20.86,7.86,2.17,1.13,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,50,0.05,0.47,5.04,16.2,28.3,25.42,15.54,5.74,2.12,0.71,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,51,0.14,1.04,9.56,21.56,28.77,20.24,10.08,4.99,1.74,1.04,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,52,0.33,2.31,13.32,25.14,27.87,15.58,7.34,3.25,2.54,1.13,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,1,0.38,3.15,12.99,24.39,23.07,16.2,8.1,4.99,3.48,1.84,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,2,0.19,2.92,11.3,20.95,23.12,16.29,9.75,7.63,3.91,2.54,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,3,0.09,1.55,7.63,19.82,24.53,19.3,11.49,7.34,4.52,2.45,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,4,0.05,0.42,2.26,12.52,23.59,24.11,16.85,9.84,5.46,2.87,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,5,0.0,0.0,0.75,3.63,12.95,23.16,23.02,16.81,10.45,5.18,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,6,0.0,0.0,0.14,1.22,7.44,16.2,22.69,19.16,15.63,8.52,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,7,0.0,0.0,0.19,0.61,6.12,15.49,21.8,20.95,16.48,8.95,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,8,0.0,0.0,0.19,0.94,5.46,15.68,21.56,21.47,16.85,8.66,9.13,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,9,0.0,0.0,0.05,0.71,5.13,17.66,22.55,22.27,14.6,8.38,8.62,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,10,0.0,0.0,0.0,0.28,2.17,12.9,26.41,26.65,15.16,7.77,8.1,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,11,0.0,0.0,0.0,0.19,1.98,11.39,24.01,30.51,15.68,7.39,6.36,2.4,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,12,0.0,0.0,0.0,0.28,4.28,12.24,22.6,24.53,20.29,10.03,3.72,1.84,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,13,0.0,0.0,0.05,0.56,4.52,11.49,19.59,25.42,22.18,11.68,3.72,0.66,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,14,0.0,0.0,0.05,0.61,4.38,12.48,20.86,25.42,21.7,11.21,2.68,0.56,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,15,0.0,0.0,0.0,0.71,4.0,11.68,22.79,26.6,20.53,9.79,2.78,1.04,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,16,0.0,0.0,0.0,0.56,4.85,13.7,24.11,26.13,17.7,8.38,3.67,0.75,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,17,0.0,0.0,0.19,1.41,5.74,14.92,20.62,23.21,16.85,9.7,5.13,1.55,0.47,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1996,18,0.0,0.19,0.94,2.26,6.73,12.1,17.0,22.03,15.87,10.73,6.83,3.34,1.18,0.61,0.09,0.09,0.0,0.0,0.0,0.0,0.0
1996,19,0.28,0.33,1.69,2.87,6.69,11.16,12.71,19.3,15.11,12.76,8.29,4.38,2.4,1.37,0.52,0.09,0.05,0.0,0.0,0.0,0.0
1996,20,0.24,0.75,1.84,3.39,7.16,10.5,13.14,14.27,15.96,11.16,9.98,6.31,2.78,1.37,0.99,0.19,0.0,0.0,0.0,0.0,0.0
1996,21,0.14,0.47,1.37,1.84,4.71,8.9,12.15,14.31,16.01,13.04,10.78,7.06,4.71,2.54,1.04,0.71,0.19,0.05,0.0,0.0,0.0
1996,22,0.33,0.52,1.6,2.5,6.03,9.13,11.82,14.27,14.6,13.56,9.79,6.4,4.14,3.2,1.27,0.56,0.24,0.05,0.0,0.0,0.0
1996,23,1.18,1.22,2.82,4.94,8.52,11.44,13.14,13.89,13.56,10.31,7.86,5.23,3.39,1.46,0.75,0.19,0.09,0.0,0.0,0.0,0.0
1996,24,1.74,1.74,5.04,7.53,10.78,12.62,15.21,12.9,11.35,8.62,6.07,3.53,1.98,0.75,0.05,0.05,0.05,0.0,0.0,0.0,0.0
1996,25,2.21,3.48,7.72,11.02,13.7,13.61,13.51,12.99,8.62,7.02,3.44,2.02,0.47,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0
1996,26,3.15,6.83,10.5,12.95,13.94,13.79,14.74,9.89,7.16,4.14,2.02,0.75,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,27,5.6,8.29,12.24,13.23,15.07,15.44,12.24,8.1,5.6,2.68,1.18,0.28,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,28,6.97,9.89,14.31,15.68,15.07,15.58,10.45,6.59,3.44,1.32,0.42,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,29,8.24,11.82,15.63,16.67,15.07,14.55,10.12,4.43,1.55,1.22,0.42,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,30,4.71,9.37,13.61,17.33,16.01,16.38,11.91,5.56,2.87,1.22,0.71,0.28,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,31,0.8,3.72,8.62,13.98,16.29,16.95,17.47,11.3,5.7,3.01,1.37,0.66,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,32,0.19,0.33,2.68,7.91,12.9,15.68,18.31,16.57,11.35,7.16,4.43,1.65,0.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,33,0.0,0.05,0.24,0.99,5.18,9.27,13.32,17.37,17.84,13.75,10.69,6.21,3.2,1.41,0.33,0.09,0.05,0.0,0.0,0.0,0.0
1996,34,0.0,0.0,0.0,0.0,0.19,1.74,5.23,10.26,12.95,17.0,17.8,12.66,10.26,6.4,3.63,1.51,0.28,0.05,0.05,0.0,0.0
1996,35,0.0,0.0,0.0,0.0,0.0,0.09,0.8,2.87,4.99,9.13,12.71,15.73,15.82,13.51,11.25,8.0,3.72,1.04,0.28,0.05,0.0
1996,36,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.85,1.37,2.97,8.33,9.84,13.61,15.44,14.6,14.78,9.65,6.03,1.6,0.56,0.14
1996,37,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.52,0.71,0.99,4.66,5.7,9.27,12.05,14.41,15.25,14.12,12.43,5.7,2.54,1.51
1996,38,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.33,0.47,0.56,2.02,2.82,4.14,7.77,10.08,14.64,14.22,14.97,11.77,8.71,7.39
1996,39,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.24,0.42,0.61,1.32,1.51,1.98,3.39,5.41,8.29,12.57,17.75,18.88,14.88,12.66
1996,40,0.0,0.0,0.0,0.0,0.0,0.05,0.19,0.28,0.42,0.75,1.18,1.41,1.98,2.92,4.66,7.86,12.85,24.2,21.56,13.98,5.7
1996,41,0.0,0.0,0.0,0.0,0.05,0.09,0.28,0.52,0.75,0.94,1.84,2.31,3.2,6.87,9.37,20.24,28.86,17.94,5.6,0.99,0.14
1996,42,0.0,0.0,0.0,0.0,0.05,0.09,0.33,0.71,1.22,1.55,2.64,5.23,8.15,14.92,28.15,24.58,9.37,2.54,0.42,0.05,0.0
1996,43,0.0,0.0,0.0,0.0,0.14,0.05,0.38,1.32,2.5,3.67,5.98,10.64,20.01,30.32,17.51,5.89,1.37,0.19,0.05,0.0,0.0
1996,44,0.0,0.0,0.0,0.05,0.19,0.52,1.27,2.54,4.71,7.58,12.1,24.06,33.29,11.77,1.74,0.09,0.09,0.0,0.0,0.0,0.0
1996,45,0.0,0.0,0.0,0.0,0.33,0.66,1.93,3.2,4.66,9.51,14.97,29.8,27.12,6.73,0.89,0.09,0.09,0.0,0.0,0.0,0.0
1996,46,0.0,0.0,0.0,0.05,0.38,0.8,2.07,3.95,7.06,11.96,17.0,26.88,22.13,6.64,0.99,0.05,0.05,0.0,0.0,0.0,0.0
1996,47,0.0,0.0,0.0,0.14,0.47,1.13,3.3,7.25,11.77,16.81,19.49,21.33,12.95,4.52,0.8,0.0,0.05,0.0,0.0,0.0,0.0
1996,48,0.0,0.0,0.0,0.05,0.89,2.17,8.0,11.58,17.0,18.55,19.02,13.94,5.74,2.5,0.52,0.05,0.0,0.0,0.0,0.0,0.0
1996,49,0.0,0.0,0.0,0.33,1.65,6.07,12.43,16.71,19.4,19.68,13.23,6.4,2.78,1.04,0.24,0.05,0.0,0.0,0.0,0.0,0.0
1996,50,0.0,0.0,0.05,0.38,1.93,7.34,13.7,18.97,22.36,15.77,9.84,5.98,2.54,0.85,0.19,0.05,0.05,0.0,0.0,0.0,0.0
1996,51,0.0,0.0,0.05,0.09,1.32,5.98,13.14,20.29,23.07,16.67,9.65,4.94,2.92,1.51,0.33,0.05,0.0,0.0,0.0,0.0,0.0
1996,52,0.0,0.0,0.0,0.09,0.99,5.93,16.01,24.62,23.4,14.12,8.0,3.72,2.59,0.38,0.14,0.0,0.0,0.0,0.0,0.0,0.0
